2110,SSA,0.594914301173796
2110,EUR,0.590175887844083
2110,NEU,0.432006554191727
2110,MEA,0.467105835837727
2110,REF,0.358818106886297
2110,CAZ,0.405146074823796
2110,CHA,0.409159598405875
2110,IND,0.224816693546827
2110,JPN,0.524121829824586
2110,USA,0.440416375872303
2130,LAM,0.573976928444528
2130,OAS,0.59191455734071
2130,SSA,0.582127834293654
2130,EUR,0.576323348215299
2130,NEU,0.401892191309964
2130,MEA,0.494079216915645
2130,REF,0.50570725378901
2130,CAZ,0.478384886544689
2130,CHA,0.583428362319191
2130,IND,0.505352982398345
2130,JPN,0.68788010382765
2130,USA,0.509845700792941
2150,LAM,0.520615473970647
2150,OAS,0.597255503045954
2150,SSA,0.562980741439332
2150,EUR,0.179906723602383
2150,NEU,0.478335205189855
2150,MEA,0.489105655121726
2150,REF,0.490689353516715
2150,CAZ,0.384028242987473
2150,CHA,0.545693081059043
2150,IND,0.552729363642459
2150,JPN,0.587402720685195
2150,USA,0.379758425616128
