2030,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2030,MEA,MEA,pegas,shipping_Xport,0.120684124410305
2030,REF,EUR,pegas,pipeline,0.15
2030,REF,REF,pegas,shipping_Mport,0.1239532468545
2030,REF,REF,pegas,shipping_Xport,0.149396750904155
2030,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2030,CAZ,CAZ,pegas,shipping_Xport,0.130033534350275
2030,CHA,CHA,pegas,shipping_Mport,0.0841981101250146
2030,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2030,USA,USA,pegas,shipping_Mport,0.1338852789666
2030,USA,USA,pegas,shipping_Xport,0.0474836854569104
2030,LAM,LAM,pegas,shipping_Mport,0.07165403711361
2030,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2030,IND,IND,pegas,shipping_Mport,0.06422799389663
2030,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2035,OAS,OAS,pegas,shipping_Mport,0.08132446156716
2035,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2035,SSA,SSA,pegas,shipping_Mport,0.00457277086476
2035,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2035,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2035,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2035,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2035,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2035,MEA,EUR,pegas,pipeline,0.1
2035,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2035,MEA,MEA,pegas,shipping_Xport,0.120684124410305
2035,REF,EUR,pegas,pipeline,0.15
2035,REF,REF,pegas,shipping_Mport,0.1239532468545
2035,REF,REF,pegas,shipping_Xport,0.149396750904155
2035,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2035,CAZ,CAZ,pegas,shipping_Xport,0.130033534350275
2035,CHA,CHA,pegas,shipping_Mport,0.0841981101250146
2035,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2035,USA,USA,pegas,shipping_Mport,0.1338852789666
2035,USA,USA,pegas,shipping_Xport,0.0474836854569104
2035,LAM,LAM,pegas,shipping_Mport,0.07165403711361
2035,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2035,IND,IND,pegas,shipping_Mport,0.101157092876268
2035,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2040,OAS,OAS,pegas,shipping_Mport,0.08132446156716
2040,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2040,SSA,SSA,pegas,shipping_Mport,0.00457277086476
2040,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2040,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2040,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2040,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2040,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2040,MEA,EUR,pegas,pipeline,0.1
2040,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2040,MEA,MEA,pegas,shipping_Xport,0.120684124410305
2040,REF,EUR,pegas,pipeline,0.15
2040,REF,REF,pegas,shipping_Mport,0.1239532468545
2040,REF,REF,pegas,shipping_Xport,0.149396750904155
2040,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2040,CAZ,CAZ,pegas,shipping_Xport,0.130033534350275
2040,CHA,CHA,pegas,shipping_Mport,0.0841981101250146
2040,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2040,USA,USA,pegas,shipping_Mport,0.1338852789666
2040,USA,USA,pegas,shipping_Xport,0.0474836854569104
2040,LAM,LAM,pegas,shipping_Mport,0.07165403711361
2040,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2040,IND,IND,pegas,shipping_Mport,0.15358821188141
2040,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2045,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2045,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2045,SSA,SSA,pegas,shipping_Mport,0.00457277086476
2045,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2045,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2045,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2045,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2045,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2045,MEA,EUR,pegas,pipeline,0.1
2045,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2045,MEA,MEA,pegas,shipping_Xport,0.120684124410305
2045,REF,EUR,pegas,pipeline,0.15
2045,REF,REF,pegas,shipping_Mport,0.1239532468545
2045,REF,REF,pegas,shipping_Xport,0.149396750904155
2045,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2045,CAZ,CAZ,pegas,shipping_Xport,0.130033534350275
2045,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2045,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2045,USA,USA,pegas,shipping_Mport,0.1338852789666
2045,USA,USA,pegas,shipping_Xport,0.0474836854569104
2045,LAM,LAM,pegas,shipping_Mport,0.07165403711361
2045,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2045,IND,IND,pegas,shipping_Mport,0.682564297257009
2045,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2050,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2050,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2050,SSA,SSA,pegas,shipping_Mport,0.00457277086476
2050,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2050,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2050,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2050,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2050,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2050,MEA,EUR,pegas,pipeline,0.1
2050,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2050,MEA,MEA,pegas,shipping_Xport,0.120684124410305
2050,REF,EUR,pegas,pipeline,0.15
2050,REF,REF,pegas,shipping_Mport,0.1239532468545
2050,REF,REF,pegas,shipping_Xport,0.149396750904155
2050,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2050,CAZ,CAZ,pegas,shipping_Xport,0.130033534350275
2050,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2050,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2050,USA,USA,pegas,shipping_Mport,0.1338852789666
2050,USA,USA,pegas,shipping_Xport,0.0474836854569104
2050,LAM,LAM,pegas,shipping_Mport,0.07165403711361
2050,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2050,IND,IND,pegas,shipping_Mport,0.682564297257009
2050,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2055,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2055,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2055,SSA,SSA,pegas,shipping_Mport,0.00457277086476
2055,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2055,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2055,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2055,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2055,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2055,MEA,EUR,pegas,pipeline,0.1
2055,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2055,MEA,MEA,pegas,shipping_Xport,0.120684124410305
2055,REF,EUR,pegas,pipeline,0.15
2055,REF,REF,pegas,shipping_Mport,0.1239532468545
2055,REF,REF,pegas,shipping_Xport,0.202839439310306
2055,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2055,CAZ,CAZ,pegas,shipping_Xport,0.130033534350275
2055,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2055,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2055,USA,USA,pegas,shipping_Mport,0.1338852789666
2055,USA,USA,pegas,shipping_Xport,0.0474836854569104
2055,LAM,LAM,pegas,shipping_Mport,0.07165403711361
2055,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2055,IND,IND,pegas,shipping_Mport,0.682564297257009
2055,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2060,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2060,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2060,SSA,SSA,pegas,shipping_Mport,0.00457277086476
2060,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2060,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2060,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2060,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2060,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2060,MEA,EUR,pegas,pipeline,0.1
2060,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2060,MEA,MEA,pegas,shipping_Xport,0.120684124410305
2060,REF,EUR,pegas,pipeline,0.15
2060,REF,REF,pegas,shipping_Mport,0.1239532468545
2060,REF,REF,pegas,shipping_Xport,0.249503831092741
2060,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2060,CAZ,CAZ,pegas,shipping_Xport,0.130033534350275
2060,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2060,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2060,USA,USA,pegas,shipping_Mport,0.1338852789666
2060,USA,USA,pegas,shipping_Xport,0.0474836854569104
2060,LAM,LAM,pegas,shipping_Mport,0.07165403711361
2060,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2060,IND,IND,pegas,shipping_Mport,0.682564297257009
2060,JPN,JPN,pegas,shipping_Mport,0.147476292607317
